DALI_ID,NAME,YOUTUBE,WORKING
738a2d6e2a6f470e8cd1a737fc43fd69,Lady_Pank-Słońcem_Opętani,iPUafG4au3U,True
3a418ee1f18e4656af4c51251de3c9df,Bon_Jovi-We_Weren't_Born_To_Follow,qF3D2oiy6YA,True
ca1e92bcc12d4940a0a9dd13092fe71f,Jessica_Folker-How_Will_I_Know_(Who_You_Are),4-Fpnjxst_E,True
44a8dcba6fbd458ebc94c6fa232fe916,Creedence_Clearwater_Revival-Green_River,L5V9nK7-OkM,True
f17b11123b794f11b7014bde39485e4d,Sum_41-Best_Of_Me,to0q0WzWkWI,True
f149f6a10f5a446fa47b9196b105e6f3,Blind_Guardian-When_Sorrow_Sang,UcumqXNY6ew,True
5b6550f703f5425cafe9aeb752dbfe8a,Die_Ärzte-Die_Welt_Ist_Schlecht,EeJhFEGhPss,True
36c8f860cf0344bab95b1fde3a924e45,Nick_Cave_And_The_Bad_Seeds-Love_Letter,mYmsKk8bjrE,True
a6c4c37697b34869b2400e0214da8bb4,Heart-What_About_Love,u4hZKy_mq-w,True
3fb3dd73d17041a8bef7efe3bb23048e,Die_Toten_Hosen-Bonnie_&_Clyde,JaR4RQAE2fc,True
e8a157749868445da9cfb96875ae9e0d,Eagles-Take_It_Easy,UI3F687SsoU,False
0ed914e41a3941d498483f31c7b4d6ae,Marius_Müller_Westernhagen-Freiheit,zBk6KWfJ_X4,False
a00d23a2f2404883a1a2afbd53b23458,Victor_&_Leo-Nada_Es_Normal,sI0dvce1nd8,True
a8ccbc3761284d9880f5d5ddb1f28c39,Metallica-...And_Justice_For_All,ySP-3eDmbBU,True
4ff2e9148a174b698962e6b75713bd8b,"Michael_Holm-Baby,_Du_Bist_Nicht_Alleine_(I'd_Love_You_To_Want_Me)",t9aNKH3kgSw,True
1f9494769c7c4589a7ff2dce255a0aa0,ABBA-He_Is_Your_Brother,os6Nv7waR3Y,True
d61b08cdbf0e4efc851bd10171b4dac9,T.M.Revolution-Kakumei_Dualism,RNE93dieQF4,True
df946371b34242a4a6bc5128b37941d1,Charles_Aznavour-Mourir_D'aimer,RHlcXlGN38w,False
1b915513353948688cfe41373fc9ff53,Malena_Ernman-La_Voix,ZqCImrp2z9Y,True
c1490bc8c97d4f01ae29a0310ef5a21c,"Die_Toten_Hosen-Schönen_Gruß,_Auf_Wiederseh'n",dgNX5MnEEgw,True
bee6b82bffa34b2d88890011f5220843,The_Fray-How_To_Save_A_Life,cjVQ36NhbMk,True
b94d2c0ab970450b89b467a4e81f3532,Bela_B.-1._2._3._...,7aJ8CqcjXxU,True
301c1e8f21174801a950bc25d12b5b2c,Anna_Maria_Jopek-Joszko_Broda,IAxXchWZixM,True
f1de0ae24ace48fdbfc4084a6b0d2d5f,Helloween-Dr._Stein,9UnQdnr3sTw,True
3b5f515fcc8840239f4f5156ec76d3d1,Billy_Boyd-The_Last_Goodbye,Fg4koastMuM,True
cd7cdf6b97ca49e4a2f48ef0c75093a6,The_Housemartins-Caravan_Of_Love,ehfiQd7lcPY,True
3c933c79e579424bab6d6bda62635cfa,Oasis-Cigarettes_&_Alcohol,SaeLKhRnkhQ,True
7fd320dd60e64991a54c3903739f4ff4,Queen-Bicycle_Race,GugsCdLHm-Q,True
df774fd690d74a1087f1807b0d0720bb,Frl._Menke-Tretboot_In_Seenot,RAsaTHEcnEA,True
05755964fd1d4b94ab658b27694f7cd1,Céline_Dion-I'm_Alive,hoKEH5JOhvA,True
4ba6a44b62754763b3c2c91f78b746e2,Stef_Bos-Papa,8wxVTIB6qE4,True
e805429b8a9c4068be19c1ec0378901a,Bill_Ramsey-Pigalle,TWnjmYCeh6I,False
50ca54a5c2df44e5a4920b8aca7894c7,The_Platters-The_Great_Pretender,rwfmbXJEBtY,True
b2c8b40037b346a690c5708784cfb7cc,Dead_By_Sunrise-Crawl_Back_In,qke2AYrmI3Y,True
6c89e4cd1e794f5dab0ca964c65f7fce,Wise_Guys-Ruf_Doch_Mal_An_'06,74KvyuRkIW0,True
974040275f1443c183e494eb1b34609b,Pretenders-2000_Miles,sFvQVAgMibc,True
0e74a37bb4a241ba9e44248cf96f2da1,Lifehouse-You_And_Me,rzJikUFVxes,True
280bf04b0a0b4bd1a21d4fbd5d2b1b88,Britney_Spears-Touch_Of_My_Hand,-SnQcYcG41U,True
df83b70e38c14c229a985ece32b49b7f,Heart-Who_Will_You_Run_To,vuHzfeuz__U,False
253ab59c105842eba6fc6cadb01e06e4,Calogero-Prendre_Racine,Fes7fRuVkDw,True
396b02e57c0b446a8e584f4050525684,All_That_Remains-The_Waiting_One,FcNFUzEVHyY,True
d7418a26f45d46f098889cc1997dddc7,Portishead-Wandering_Star,skqqOpQFvZA,True
164c4d75d4234246b33492609cfffe03,Emmanuel_Moire-Mon_Essentiel,o7bUl9yhhH8,True
26c45b2241944a16b13f24ad2c2024f9,Rata_Blanca-Mujer_Amante,phxR5CCo23M,True
be1d909b2ec540a8a74911838151835f,Eve_Angeli-Avant_De_Partir,fMWXaKUI7_I,True
cb22c32de5ec4a06b3f371183000a725,Eros_Ramazzotti-Non_Siamo_Soli,_J5baYWDqXA,True
17ce77ea0a6747b7973aa1b04cc77513,One_Direction-Gotta_Be_You,nvfejaHz-o0,True
ffc665897566452eb7b0896566cbb153,Alestorm-Drink,E1WPxJ9uOOw,True
585c27c6b3284d5fa31e9d307e3c1495,Boysetsfire-My_Life_In_The_Knife_Trade,ZZzMEAEX1L8,True
e8673f2f5c414fe19e006d20a278d6bc,Bob_Marley_&_The_Wailers-Redemption_Song,QrY9eHkXTa4,True
e56cab453d8e4840a3b64a0d53b2298d,White_Lies-Bigger_Than_Us,4jNc9Vm3VRI,True
7d9c12f7105f42f4a68569f8796566e4,SR_71-Goodbye,tjRmhxqWmVU,True
a6ca70fb634f4a5586f359c042b182e6,Jonathan_Coulton-Shop_Vac,y4sOfO8Ei1g,True
cf1ab92e026e406d948f5400be96a023,Megadeth-Almost_Honest,yFkkRAPFHcE,True
861b05b4f44246ab906e9a25118c2e72,Roxette-Sleeping_In_My_Car,S5fn1DfqPfA,True
aff24dee8788468f9b105c41696b1ecf,No_Angels-Daylight_In_Your_Eyes,Evqy2o-PbBs,True
9bf69e78e8e341279ffead365f502673,The_Beatles-Sgt._Pepper's_Lonely_Hearts_Club_Band,guiNy0jSKkI,False
27822c7e7a5241ca80aa87d073d528ce,Mattafix-Big_City_Life,4mtfnfQoAco,True
154522a3906e4397a20621f3835e2689,Kim_Wilde-You_Keep_Me_Hangin'_On,dXBd5mB4-4Y,True
ca816eee742b43c19b5d5f7014aa16dc,Michael_Sembello-Maniac,VDpmH_tS3kc,True
5d0a6f9a15eb4e33b141572f21c68a7e,Chris_De_Burgh-A_Spaceman_Came_Travelling,49k1EQdoMeU,True
d8052633c270489cb4039677da6c5e78,Russell_Watson-Faith_Of_The_Heart,TLs4MGTTXRU,True
9c62a8349fa142a68ca85c8c2d275c00,Omega-Gyöngyhajú_Lány,e02b4Fs98lM,True
12b522803dee44e5b3719481fae57670,Three_Days_Grace-Running_Away,bIPbGmZGz7I,True
446bd423f1e748a4b7579f035d9807a9,The_Stone_Roses-Elephant_Stone,picVsVudTkQ,True
a36092d0489641eda54050485b75bec7,Katy_Perry-Mannequin,7cJC-9QouJg,True
ea90db434d824e569209db5c2fe63c47,Tenacious_D-The_Government_Totally_Sucks,8KkDyLrgMMo,True
731e1be8ae6e44a7af00b0d08dd7d536,Blink_182-I_Miss_You,s1tAYmMjLdY,True
ee124521ae9e4b2d954f818b72c499d7,Stacie_Orrico-Stuck,rbR73AITYz0,True
e533227ea8894685b38b6e894b0d3cfa,Vanilla_Ninja-Dangerzone,22a-2v83uyc,True
d2462019670b4f46bca8df24ce1e8132,Miley_Cyrus-Wrecking_Ball,WNo4X5WLp8Q,True
2fbaacbae0aa45b09239973441aef39f,Taylor_Swift-The_Story_Of_Us,nN6VR92V70M,True
c6df03a17d764d8ba6197156c69e4855,Biffy_Clyro-The_Captain,2Evn9MiIuqM,True
c578a971138f4c3db852563947f0fd60,Deep_Purple-Knocking_At_Your_Back_Door,CrOdBxXOQi4,True
86e998448ee64ecf97900a37fd6070fb,Fleetwood_Mac-Never_Going_Back_Again,sKj1EFeU-cM,False
8d2bea941a11497a984e50de3119b4d4,Alestorm-Keelhauled,i_I4g8aWBoM,True
d526246412d24fbcac8a4177e6170319,Brentalfloss-Shovel_Knight_With_Lyrics,ktCH_zpEMN4,True
06347d299fdd43bf86222ce8d2711c9a,System_Of_A_Down-Roulette,j5hBwzsLiL0,True
83b7b41dfde945f3b78c7f25594989f3,Leona_Lewis-Happy,U1CBB5QQcWg,True
b4ecc3a0fe6a407c9ddae72dc5422558,Papa_Roach-She_Loves_Me_Not,aoZEtBQJN4c,True
f8a72a14acb0429a974fd7d10510abec,Miliki-La_Gallina_Turuleca,l8UmmPK6J8w,True
cd2a4b32d3d84a5bae3dd1ad57da3641,Red_Hot_Chili_Peppers-Naked_In_The_Rain,qgtaGqjMb-M,True
e89497b5669f48cb8a512a0c3894a68e,Alain_Souchon-Et_Si_En_Plus_Y'a_Personne,JvkMnHXtHzc,True
02fc3cf8665b432c9a03970a9e31c23b,Soul_Asylum-Runaway_Train,OzzKBxlIiEQ,True
b3f37fb010264a76920a5604fd430e29,Cosmo_Jarvis-Gay_Pirates,FHrJreMF1KU,True
f69c894e6bc64f44908a07f337b55d7c,American_Hi_Fi-Flavor_Of_The_Week,ASfZtc34E7g,True
78ca9bb64d5f49bba61c03920ee66c8c,Yeah_Yeah_Yeahs-Pin,evMVTZgxyVk,True
a10dc19201c340af82fb58ec764e5113,Kasia_Kowalska-Coś_Optymistycznego,Xr4mD1OX8y0,True
e279535433fd4201b388adc04eab2e73,Sunrise_Avenue-Diamonds,AljDMfcfHiU,True
c6afed8745584898aff311f243bac87d,Devendra_Banhart-Foolin',KSsW9ALDcKI,True
952e4a0c6ca84cff9afd72e767692b53,John_Mayer-Heartbreak_Warfare,gP2tf7qaBWY,True
aa5f7eb7d0cd451daf3ab63173f70ae0,Glee_Cast-Loser_Like_Me,SBYJBtxLsSI,True
74447e1fa7864ce8aa5d4970b6067389,Ivete_Sangalo-Tá_Tudo_Bem,nsqT5OunnbQ,True
b69bf35d0f8b4695adf5ad44d0faa728,KoRn-Oildale,y2O0dfFPIhM,True
4554425e21564f7599dc54576d8168e2,Sixpence_None_The_Richer-The_Fatherless_And_The_Widow,D1ytjLVDzJg,True
d72ac6ba2e064a349c24c5ee0eac20c6,Fuel-Quarter,Mmbgg1xWfOY,True
fa02b512c0a448a78c0e2b71c1f1a5f5,Busted-Air_Hostess,HXwUGMXcuHk,True
73f1075e658c409db071336269db2ae1,Jovanotti-A_Te,NAFHNpneahQ,True
a8762df0f6724497b8d9ccc1308cee25,Kylie_Minogue-I_Should_Be_So_Lucky,3_TvpBwSZDM,True
5c816076189b47478e9a84c864c9915a,Depeche_Mode-Dream_On,ZdtgUrZ0M3U,True
2c109a918b714b04bf92b76312131c29,In_Grid-Tu_Es_Foutu,qOGSqC7xds8,True
cbfe9a9a302d464d893e9ed0cea8b06c,Skid_Row-I_Remember_You,Uahy-ybKBZ0,True
36a474371eb0479583eed3befd5ca569,Elvis_Presley-The_Girl_Of_My_Best_Friend,I3EFLxzgNVo,True
5481b89e00484ac2845a36e1a8df94c4,Evanescence-Tourniquet,YSC0zQnLIWQ,True
f3bec6c19cf84f9295d5b1b112446727,Norman_Greenbaum-Spirit_In_The_Sky,S-lma2QSfjo,True
9665726ccad1431bb3b7cd39612bdb7d,Andrea_Berg-Die_Gefühle_Haben_Schweigepflicht,frIH1EYhCC8,True
aeb5fb17cd6d4e2ca7450cedde32d5f9,Julian_Casablancas-11th_Dimension,wcQowtdn01Q,True
9227f9452300455c961e04489a2e2f62,Fugees-Ready_Or_Not,AJfkz0kGmaU,True
38ab4b6a5f1540ef8b6a4c03ab7fc786,Katy_Perry-Wide_Awake,-3D5FwwtNVM,True
20703b558a874bb2a5e412edac9e708e,Lea_Michele-On_My_Way,6DkwtsJBWvY,True
7abc689971df403d9e2415197244a330,Michael_Jackson-Another_Part_Of_Me,nouY3gPAwWM,True
1ec218269c9049c99d1f5ad0d3947fb8,Gers_Pardoel-Bagagedrager,MZRw9NiVUuM,True
3f511589bcfa418eb124684440f7d948,Cream-White_Room,pkae0-TgrRU,False
b32c14c66b2545d2b087db7b36aa1d0e,Kenny_Loggins-Footloose,KOmKWhesq9k,True
628e8cea6bdb4b0f9a4993f20708d544,Suede-Beautiful_Ones,xqovGKdgAXY,True
a6b3e9bedaf34e289590193a2cb19f8a,Donots-We're_Not_Gonna_Take_It,WIAvMiUcCgw,True
d89412f60e5d4d0a8d905e3878a762b4,DJ_Ötzi-Hey_Baby,CfHHv7yOYX0,True
636f4cc699fa464db20176bb8e21196a,Within_Temptation-Sinéad,2GxU2JOkQsk,True
5f4616f209554e2f99c28682c7ba086b,Alcazar-Don't_You_Want_Me,-KriUokCLHg,True
f6d65d55ccc34e2ab85b492972fdc208,Maná-En_El_Muelle_De_San_Blas,4dJ1uFBKJ0k,True
4b093b4e695140f18e8454647ef58195,Rush-Red_Sector_A,RoXFVb1VVJA,True
8677a7600a9a4755a89c0d507660d6fb,Matia_Bazar-Vacanze_Romane,ZrGxc93AkPc,True
f54f6c45133b4163b5f4cfbf8521c08c,Bee_Gees-Tragedy,qOMU5KOVoJ8,False
2d0e5ec85d434cf3ab089f67e00df713,Metallica-No_Leaf_Clover,kNiHS7jWFos,True
50b9318781364753b83c6efad5638d72,Demi_Lovato-Heart_Attack,IvKe-QSmz-Q,True
c01e403714a343aaa3c1be2958bf5eec,Jonathan_Coulton-Still_Alive,RSsstXfcRWw,True
475ea2052cd241c3908b87988b87374e,Sunrise_Avenue-Forever_Yours,cMNa1GX1kZk,True
599f9419cd714b10997860baa308ff5a,Blink_182-Not_Now,HvcOuExmeJg,True
a52175010f2e4b8a91a5cbd2b507d986,A_ha-Summer_Moved_On,oVl4qvHuY8g,True
9219380ad6fd4fbc8f8fb66a6981016e,Green_Day-Know_Your_Enemy,NjNZBul_Qtk,True
8d976caaee59488aa5fe14bd6e6ff231,Howard_Jones-Hide_And_Seek,Lu_yByUxYn0,True
761d102b71a74eafb83ad9c084be0084,Dead_By_Sunrise-Fire,RHQ72-fGwiE,True
2923c29fcdc6447895314cbf882aa705,Crowded_House-Better_Be_Home_Soon,AQOlwMKpmvQ,True
6c8164e2b49d4b20a391ee56105e3162,David_Bowie-This_Is_Not_America,jTvN9hDZezI,True
dfe90767bc53454fb6d24da1c902bf0c,La_Roux-Bulletproof,mmL6N-xDalk,True
f8620276b24d43b6822604e1d88eda0f,Clouseau-Louise,sDg5enFokMo,True
abfb31710c854fbcb6263aa7bfedf9be,Avenged_Sevenfold-Buried_Alive,t_gvUjPxDuU,True
4813053f10a34825ba803c22220488dc,The_Xx-Crystalised,PXY2EmuMLDg,True
ef2eab6bb639409495d3e5d814481480,Orishas-Que_Pasa,xbJT85nged8,True
0056b60ad09c4f389d107868e2d5c149,"Glee_Cast-It's_My_LifeConfessions,_Pt._II",5f1yF_ZPOZ4,True
8fb79372862f4122a2f840eea112930f,Yeah_Yeah_Yeahs-Maps,VaJRBpWyq3o,True
50032e76c7424f6b85311c2dff4f32ab,Erasure-Breath_Of_Life,Yey6qwrxE9U,True
3779e22387fa4b6682be2ed34bbaba4a,Aqua-Turn_Back_Time,Ls0WfopgR9k,True
3d80ff2a87c341f98451d9e7fae48876,Las_Ketchup-Asereje,V0PisGe66mY,True
9754b291450b45dfbf560df3b94ddea9,S.H.E-Super_Star,bUqx-iQ-Y9g,True
d1df4e746e3d4e72a32d3945589de580,We_Are_Scientists-The_Great_Escape,hY3AnZnOXwE,True
f4bf5af664514a20a1efa0cefad2f1d1,Three_Days_Grace-Just_Like_You,04fQTmvFfGo,True
9f8b0784ae1c42c8af22eacb1a740334,Gänsehaut-Karl_Der_Käfer,SLErVV1TxUI,True
5192ab7883f74bb588f65fcd1b0390e1,"Great_White-Once_Bitten,_Twice_Shy",T4IgDPTDWwg,True
ca69b0cb8d01463a9df62c47d79a8185,Kyo-Dernière_Danse,frF5AytR-sY,True
7d4d05ae405646ef946125f75b0be828,Midge_Ure-Breathe,k-4a-byXJ_4,True
e31ab163f9a64bba90bd9f34d2020b10,Iron_Maiden-The_Prisoner,rwRLrGXc4QM,False
8cc72f3d4e64465582ff1ab887d948a5,Donatella_Rettore-Kobra,iYJglJuCd7w,True
494472a1e4f0459198e1a11b8eec1bf0,Cynthia_Harrell-Snake_Eater,2_MBf3PwiSc,True
a12d59f6129f416d9d30b03ccd780369,Céline_Dion-Immortality,WdYaGt_sm3Q,True
cdd37cf2ba0a4922a1ab8c8d4c7c2eb3,Jenni_Vartiainen-Ihmisten_Edessä,x4GXa1kAsnM,True
689dd6627cc34a99a164b574fb680ec7,Dusty_Springfield-In_Private,a9urNB5cITE,True
693eb4c89f614331b6a09b5dccf3c774,Bullet_For_My_Valentine-All_These_Things_I_Hate_(Revolve_Around_Me),ub2GJKN_GCc,True
9d87fb4afe6647e887320904b0740d7b,Gin_Blossoms-Hey_Jealousy,ah5gAkna3jI,True
8136ca8c3a7e4a85af44f47a33c42f86,Wind-Laß_Die_Sonne_In_Dein_Herz,1vVyplwuFC0,True
209fdbae7b974b6d9b8b0f6b0f8ee874,Gym_Class_Heroes-Ass_Back_Home,ltOR2VzDZFM,True
ac243417cadb4566b9abc2f810f35fcf,Epica-Feint,J3BCshj_fqk,True
713f6bf21c5744c1922133dfdbebbcb2,Glee_Cast-Don't_Rain_On_My_Parade,C2FQ40_fVDk,True
4cfd101980c84d5c8ba690e5394302e7,Gianna_Nannini-Sei_Nell'Anima,cy-7sNkrsUg,True
f4e60b168bd14fb0a179713a47487e81,Labrinth-Beneath_Your_Beautiful,bqIxCtEveG8,True
70a4ae355c20418096d4d52adc41b75c,Avenged_Sevenfold-This_Means_War,BlPToAsLm7o,True
7ddb774f38854a5498a0afc2d875af29,Amaral-Días_De_Verano,G-MH-7BmAhc,True
f82cab5d52a24db5bbc54a5f18f346ba,Watershed-Indigo_Girl,a27IgsQckTI,True
0e9264a85ca0428192b3d5bc46139339,The_Weepies-Be_My_Thrill,-ICpS7Ahp9o,True
4876f52f20c445a797e218b8fed5fe6e,Miley_Cyrus-Start_All_Over,lNTl8CWY_Ek,True
376f834b4e0f46e0ad511d33e62aa9d2,Pearl_Jam-Release,EpkYIy6UhI4,True
489cec19818a40be98c703dae5e8ab77,Muse-Feeling_Good,CmwRQqJsegw,True
f1beda8c729644e5acf19a7863c3c139,Wolfgang_Ambros-Zwickt's_Mi,EVoffqksUhc,True
e17a0fa6897a4ec9bcc443723e7c1baa,Alphaville-I_Die_For_You_Today,1uN38YMwD7Q,True
28347ffaef43481eb50e0ac4059485db,Roger_Whittaker-Lass_Mich_Bei_Dir_Sein,CQrGJnchAw4,True
34c9254f1f144278b6dfb593786d6c7c,Jason_Derulo-Marry_Me,bSM0zC_LPFc,True
7d68956c251f4f3fa5008940043e1826,Toni_Braxton-Make_My_Heart,C0yo9XHAsZw,True
28e03ad64c8f49899ca8eb16b104b7d0,King_Africa-La_Bomba,jY48iTyLrmk,True
52c912b3cf8c45a5a4cd1230c7f388c6,Sixpence_None_The_Richer-There_She_Goes,68MKLkNSMN4,True
8b23743ac0664d67a3020698841cae38,Roger_Whittaker-Abschied_Ist_Ein_Scharfes_Schwert,71vdabgzLlE,True
29f466c09a67471a921158746c1e430f,Billie_The_Vision_&_The_Dancers-Summercat,JWWQUHRPb3g,True
6e1855a24e164f298b9c18ad9cfdcf42,Helloween-Twilight_Of_The_Gods,qd0MGxtfC3k,True
ea277006e0c3475990509e88b4b4c742,Farin_Urlaub-Unter_Wasser,9lZQGVufNYA,True
4dff1a8c9f7a45a381db00c1eb86ee44,The_Shirelles-Will_You_Still_You_Love_Me_Tomorrow,4NwjqRZ9J_M,True
86e2b73abb0f49ecac4e6aa1ff8bda95,Fionn_Regan-Be_Good_Or_Be_Gone,k1gOI_Q-NJw,True
c2966ecf395f4747a4501224bfc27d2f,Kelly_Clarkson-Breakaway,U__O-0GFtgc,True
543a7c8655134235b23b68be2f5c32b3,Sonata_Arctica-Black_Sheep,pMVJsAZrodA,True
788630b90d1d45c79e918b8f2702e145,Take_That-Love_Ain't_Here_Anymore,J4P9no0AYBM,True
3ed620d3ec5d4dc3aeb348493ae226b2,Girls_Aloud-Can't_Speak_French,IuPL_Bgmvvs,True
5f1ec1f622c0431b95a4a19b7e8feac1,Nightwish-For_The_Heart_I_Once_Had,piQwGTTpXf0,True
fb90bfec5fd34095bcc60c2d7b949a64,Kenny_Rogers-Coward_Of_The_County,yK543f0_UKc,True
162fc9d8a5ca41d79253d2c19bcbe3b3,Selena_Gomez_&_The_Scene-Sick_Of_You,GQsxi-YA4ig,True
0b3fcc70c73947a39b83cc0560ecb222,Elton_John-Your_Song,13GD78Bmo8s,True
607acc21e61342fe90cce14fde6efe22,Die_Ärzte-Quark,1icCXgPJSio,True
58817d46be384d1eb34d62604ea4b6d9,Kelly_Clarkson-Since_U_Been_Gone,xyFJuDYCsSM,True
2efb12c392d344de815854609eded341,Jeroen_Van_Der_Boom-Jij_Bent_Zo,io5a2pgiL2Q,True
205c4c98441b47889204db4895dffe64,Pepel_In_Kri-Dan_Ljubezni,S8uiaRoH3k0,True
42ead3a9e5e04fcbb360900e00a4c6dd,Cliff_Richard-Summer_Holiday,-DxqdIA75sc,True
ffbefc9b8d1d4e1386f2e972600dbb00,Haddaway-Life_(Everybody_Needs_Somebody_To_Love),xyaGQPjXGyE,True
b871069da8d546feb83de094b6d8a685,System_Of_A_Down-Cigaro,5XL-Rr5a-Nk,True
27e35c735e6a4a999a44a2ee0d35d77f,Gianni_Morandi-In_Ginocchio_Da_Te,4Sv8xZBIGgs,True
6619094c55934c95aab6989844df09bc,Erasure-Stop!,ITyXjY5L-_E,True
5ac6435c4d6d4a17a5ea36f7e92695d2,Madonna-The_Power_Of_Good_Bye,TbaHVlxO87c,True
0317b71c4e844a2d845a7b5a315a9eb4,Senses_Fail-Calling_All_Cars,kiKC4KmFb2o,True
73972858ae3d464f9f8bf8dcd562aafd,Within_Temptation-Faster,oUVA_MaVpC8,True
d8b08df1bad34a509a6ea3b79067f483,Estopa-Vino_Tinto,NOjgze5Nmzc,True
8bb8c6bb7be24aee8beac52b68525604,Jimmy_Ruffin-What_Becomes_Of_The_Brokenhearted,cQywZYoGB1g,True
c1cc21a56efa4d93bab6f9dd06f5ae1c,Scissor_Sisters-Laura,S-0d3cjgfLg,True
5e627fb86e534854b5bd3ed9fcf50f4e,Franco_Battiato-Cuccurucucu,he4QjTgQha8,False
eaa79b81030442d0a400c4a79cc34dd6,Acceptance-Different,khb-u0yl4qg,True
5bf0df121c5142c8892e1e691702e48b,Sum_41-No_Reason,c92S1Pnm8EY,True
9ec40ee01f074c1b95142b60d24583d5,DragonForce-Seasons,ZaZCQiLBXn4,True
7528521ef7ae48c0b3af5e64e88aa072,Barclay_James_Harvest-Poor_Man's_Moody_Blues,BpbSIyXXIOk,True
4fe6b9242eb84d0aa8866b92b861c235,Girls_Dead_Monster-Alchemy,8ld4Mj1EkqU,True
e0453b71a94d45eaa3e76320f7050c5e,Tocotronic-Dieses_Jahr,QeoyTUOSC10,True
03983453e28b4de7ae24c23233d7ada0,Slipknot-Vermilion_Pt._2,roYeJZSvirg,True
d20b5bd4c1024b3598e4259f446c8d07,Anastacia-Why'd_You_Lie_To_Me,UJO5p24PHng,True
a353c152f5e04f368eccf5b426ac68e8,Juanes-Mala_Gente,qM1yOg1GhiY,True
5c952d895b154bd3847fcb86b5af23d4,Don_McLean-Babylon,35Liy1xrrvs,True
a5379495ddcc4d33bd3513130861a1ff,Tina_Turner-What_You_Get_Is_What_You_See,e0GVixJvt-g,True
50fa39e12f444abdada947276c4e028f,Mumford_&_Sons-Dust_Bowl_Dance,KNLCKuz4EVs,True
f3835fd4f0bf4b3eb277173625a51a7e,The_Script-Talk_You_Down,AH8W0-bOi8A,True
44cbb9fa2da3418ea2792b5efdf60395,Within_Temptation-Never_Ending_Story,ph3dkivfHUY,True
377b8ac898ce4ac6b0c45734f7a1fa30,Måns_Zelmerlöw-Cara_Mia,omzrUa_IG_U,True
c05650400bbd40069f7b6ded41a7feaa,Cheryl_Cole-The_Flood,VvKi8waGWf0,True
0b83cb35be8444df987cd78d09b73bf5,Sara_Evans-Born_To_Fly,8xvhutWc67k,True
b7bea8cbbf8646b8a367cb3f0b2c5b7a,Lisa_Loeb-Stay_(I_Missed_You),i9HGwRbMiVY,True
6411836a40bc458eb7a4415435c4d465,Bethany_Joy_Lenz-Halo,tfGdsIjx724,True
31d66ada3431420f9043d1326411c695,Muse-Undisclosed_Desires,47P6CI7V8gM,True
1583c8f1dfa448d6a3392c82e25b9657,Scorpions-Pictured_Life,cmUHo2fnupo,True
fcce57d796e84d67b1070868f1fabf5e,Alphaville-Forever_Young,nEX0gsW0Poo,True
198b01b510244b5d9ab58813e4e019ca,Johnny_Cash-Folsom_Prison_Blues,8J7VQaWt1uQ,True
f62e8372709a4c2995fff6e3d65203c2,Panic!_At_The_Disco-Time_To_Dance,JfUug-R7M5g,True
13b9a53b8adf4571b32ea5b7db5e0140,Toni_Kater-Es_Muss_Nur_Weit_Sein,TwxZYBMVOKg,True
105bad2ae50b44609a0946556a35d333,Foo_Fighters-Congregation,_Tq1ITX1x7I,True
cbfbc35a29774ba8bc0c876ab8d2412c,Britney_Spears-What_U_See_(Is_What_U_Get),joHdwN-E5nA,True
7874408708f24402b0df27494bfece3c,Sum_41-Heart_Attack,COCa-8LDApI,True
b5403fac0d5c46b7adf648e36314423f,W.A.S.P.-Forever_Free,WKnjD0aHwgs,True
d0f7617ff8af48b5be0a28b9adb4a64d,Chris_Isaak-Blue_Hotel,7s6tufofYrg,True
3550a2d73ef246f0bc043c82c4e5eb4f,Morrissey-The_Last_Of_The_Famous_International_Playboys,Bk1wUKoXL20,True
c35e49851e794f38a6ecaeb6b57de642,Lady_Gaga-Venus,nP3ctBs3510,True
cf375aa31fde4cc7bce860a465f8c1a8,Ignite-Sunday_Bloody_Sunday,ODLNelXfdZA,True
ba5fc7d93e534079abd4e867ef5b6e01,Laura_Pausini-Il_Mio_Sbaglio_Più_Grande,nT9yeUW53Po,True
68dc2325b7614d9bab4d8d3ef425aa77,Guy_Sebastian-Amnesia,gdwfKKF4brg,True
1090513ce64241abbb3b2301d5dd89c1,Britney_Spears-Toxic,kpEIdUNqcQQ,False
13a4f958d9b94a1c8cf09e6d157bbbfd,Spice_Girls-Who_Do_You_Think_You_Are,UgpqVNoTr0Y,True
87e8783c09f843a4a0865687b0ca8a19,Heart-These_Dreams,f7ULxzVbNrY,True
e5f6fdf079444a5fbfc5c887c3d5b94c,Rachel_Platten-Fight_Song,4UqfrH74wc0,False
226ba2fc922a46a881db8a3390dc550f,Charles_Aznavour-Qui,h2xwBHrG4XY,True
d547a8a4b00d458a98973c92ab9661fd,BB_Brunes-Aficionado,iUVPVKyd93s,True
10d30b8028bd4e8fbeb285714fb4c513,Volbeat-A_New_Day,SlnCbvJt5q0,True
cd798535343c43eaa2a5d0a380181cf8,Bernard_Lavilliers-On_The_Road_Again,H-bhV8U_Ly4,True
f294945a565948eea458eb12ec2ce3b9,Nelly_Furtado-Promiscuous,FCR9qFSgZYE,True
c55e3a4e60c740cb9946d9512582e4e4,Queen-These_Are_The_Days_Of_Our_Lives,jT9X3a4W2ww,True
fe37e254db38428db98ebd01f3aca749,U2-Running_To_Stand_Still,FvUI-s4Azw4,True
cc51c83e35574d15b7b0df3dbf66416e,D'espairsRay-Redeemer,jrzbJJox5EI,True
